lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ἐννοέω,1,1.0,6.0,0.0,0.9730525005523447,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἐννοέω
ἐξύπερθε,1,1.0,6.0,0.0,0.9862055559574805,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἐξύπερθε
στίβος,6,6.0,14.0,0.0,2.4143754453706645,1.0,11.0,8598,0.0,0.00011630611770179111,0.0006978367062107466,0.0012793672947197022,0.0016282856478250756,Philoctetes,στίβος
γε,67,67.0,96.0,44.0,7.942949424139928,51.0,83.0,8598,0.005117469178878809,0.005931612002791347,0.007792509886020004,0.009653407769248662,0.011165387299371946,Philoctetes,γε
οὐδείς,33,33.0,52.0,17.0,5.784460563957888,22.0,44.0,8598,0.001977204000930449,0.0025587345894394044,0.0038381018841591066,0.005117469178878809,0.006047918120493138,Philoctetes,οὐδείς
κτύπος,3,3.0,10.0,0.0,1.68278822903425,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0011630611770179111,Philoctetes,κτύπος
ὁράω,25,25.0,47.0,11.0,5.092036445748911,15.0,35.0,8598,0.0012793672947197022,0.0017445917655268667,0.002907652942544778,0.004070714119562689,0.005466387531984182,Philoctetes,ὁράω
κατά,15,15.0,28.0,5.0,3.9026912510470497,7.0,23.0,8598,0.0005815305885089556,0.0008141428239125378,0.0017445917655268667,0.0026750407071411955,0.0032565712956501513,Philoctetes,κατά
καταυλισθεὶς,1,1.0,5.0,0.0,0.9818685930744077,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,καταυλισθεὶς
κενός,1,1.0,6.0,0.0,1.0318484814696813,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,κενός
ἔοικα,10,10.0,22.0,2.0,3.097908159554608,4.0,16.0,8598,0.00023261223540358222,0.00046522447080716444,0.0011630611770179111,0.0018608978832286578,0.0025587345894394044,Philoctetes,ἔοικα
ἄνθρωπος,3,3.0,10.0,0.0,1.713078912554627,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0011630611770179111,Philoctetes,ἄνθρωπος
δίχα,3,3.0,11.0,0.0,1.7253385774372525,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0012793672947197022,Philoctetes,δίχα
ἔνδον,1,1.0,5.0,0.0,0.9909087243031558,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἔνδον
οἰκοποιός,1,1.0,6.0,0.0,0.9578520342310333,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,οἰκοποιός
τις,75,75.0,109.0,52.0,8.54207591508415,58.0,92.0,8598,0.006047918120493138,0.006745754826703885,0.008722958827634334,0.010700162828564782,0.012677366829495232,Philoctetes,τις
τροφή,3,3.0,10.0,0.0,1.7034506907287434,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0011630611770179111,Philoctetes,τροφή
στιπτός,1,1.0,5.0,0.0,1.0083180523551565,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,στιπτός
φυλλάς,1,1.0,5.0,0.0,1.017797665507292,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,φυλλάς
ἐναυλίζοντί,1,1.0,5.0,0.0,1.0297454172637162,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐναυλίζοντί
ἄλλ,5,5.0,14.0,0.0,2.183315628320173,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0016282856478250756,Philoctetes,ἄλλ
ἐρῆμος,1,1.0,6.0,0.0,1.0063673408727218,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἐρῆμος
ὑπόστεγος,1,1.0,5.0,0.0,0.925003982495412,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ὑπόστεγος
αὐτόξυλόν,1,1.0,5.0,0.0,0.9763834673552574,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,αὐτόξυλόν
ἔκπωμα,1,1.0,5.0,0.0,0.9949693643344233,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἔκπωμα
φλαυρουργός,1,1.0,6.0,0.0,1.0227238317180476,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,φλαυρουργός
τεχνήματ,1,1.0,5.0,0.0,0.9868151781383323,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,τεχνήματ
ἀνήρ,42,42.0,62.0,19.0,6.459949771395365,29.0,55.0,8598,0.002209816236334031,0.0033728774133519423,0.004884856943475227,0.0063968364735985115,0.007210979297511049,Philoctetes,ἀνήρ
πυρεῖ,1,1.0,5.0,0.0,0.9771352039473363,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,πυρεῖ
ὁμοῦ,4,4.0,10.0,0.0,1.9371163053414189,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0011630611770179111,Philoctetes,ὁμοῦ
ἐκεῖνος,31,31.0,49.0,13.0,5.711814175795741,20.0,42.0,8598,0.0015119795301232846,0.0023261223540358223,0.0036054896487555245,0.004884856943475227,0.005698999767387764,Philoctetes,ἐκεῖνος
θησαύρισμα,1,1.0,5.0,0.0,0.9879604921584267,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,θησαύρισμα
σημαίνω,1,1.0,5.0,0.0,1.0292349951904436,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,σημαίνω
ἰού,2,2.0,8.0,0.0,1.4208361006024655,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ἰού
ἄλλος,19,19.0,37.0,7.0,4.345856363533844,10.0,28.0,8598,0.0008141428239125378,0.0011630611770179111,0.002209816236334031,0.0032565712956501513,0.004303326354966271,Philoctetes,ἄλλος
θάλπω,1,1.0,5.0,0.0,0.9627663688138792,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,θάλπω
ῥάκος,2,2.0,9.0,0.0,1.4645242124427837,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,ῥάκος
βαρύς,6,6.0,18.0,0.0,2.5946918072144,1.0,11.0,8598,0.0,0.00011630611770179111,0.0006978367062107466,0.0012793672947197022,0.00209351011863224,Philoctetes,βαρύς
νοσηλεία,1,1.0,7.0,0.0,1.039498649617902,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,νοσηλεία
πλέος,1,1.0,6.0,0.0,0.9823029476282087,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,πλέος
κατοικέω,1,1.0,6.0,0.0,1.0173382048153996,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,κατοικέω
τόπος,4,4.0,12.0,0.0,2.0278219690253843,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0013956734124214933,Philoctetes,τόπος
σαφής,6,6.0,14.0,0.0,2.360931173074726,1.0,11.0,8598,0.0,0.00011630611770179111,0.0006978367062107466,0.0012793672947197022,0.0016282856478250756,Philoctetes,σαφής
ἑκάς,1,1.0,5.0,0.0,0.9520512582847585,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἑκάς
πού,11,11.0,21.0,3.0,3.2471587518998737,5.0,17.0,8598,0.0003489183531053733,0.0005815305885089556,0.0012793672947197022,0.001977204000930449,0.0024424284717376133,Philoctetes,πού
πῶς,29,29.0,46.0,14.0,5.2769347125049775,19.0,39.0,8598,0.0016282856478250756,0.002209816236334031,0.0033728774133519423,0.0045359385903698535,0.005350081414282391,Philoctetes,πῶς
νοσέω,4,4.0,12.0,0.0,2.041320898092946,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0013956734124214933,Philoctetes,νοσέω
κῶλον,1,1.0,8.0,0.0,1.0701984280144843,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0009304489416143289,Philoctetes,κῶλον
παλαιός,4,4.0,11.0,0.0,2.0314131437596252,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0012793672947197022,Philoctetes,παλαιός
κήρ,2,2.0,8.0,0.0,1.4006784427198473,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,κήρ
προσβαίνω,1,1.0,5.0,0.0,1.0166613986969288,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,προσβαίνω
ἐπί,20,20.0,36.0,6.0,4.3486029540931534,11.0,29.0,8598,0.0006978367062107466,0.0012793672947197022,0.0023261223540358223,0.0033728774133519423,0.00418702023726448,Philoctetes,ἐπί
φορβή,3,3.0,10.0,0.0,1.6786001017807355,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0011630611770179111,Philoctetes,φορβή
νόστος,2,2.0,7.0,0.0,1.387752191083179,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,νόστος
ἐξέρχομαι,2,2.0,8.0,0.0,1.3803349866335648,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ἐξέρχομαι
φύλλον,3,3.0,9.0,0.0,1.7233879232679816,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.00104675505931612,Philoctetes,φύλλον
εἰ,53,53.0,77.0,31.0,7.235704843028396,39.0,67.0,8598,0.0036054896487555245,0.0045359385903698535,0.006164224238194929,0.007792509886020004,0.008955571063037916,Philoctetes,εἰ
νώδυνος,1,1.0,6.0,0.0,1.0236230731105047,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,νώδυνος
κάτοιδέ,1,1.0,6.0,0.0,1.006061548892432,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,κάτοιδέ
οὖν,14,14.0,28.0,3.0,3.9158968005104193,6.0,22.0,8598,0.0003489183531053733,0.0006978367062107466,0.0016282856478250756,0.0025587345894394044,0.0032565712956501513,Philoctetes,οὖν
εἰς,40,40.0,64.0,22.0,6.345313152319513,28.0,52.0,8598,0.0025587345894394044,0.0032565712956501513,0.0046522447080716445,0.006047918120493138,0.007443591532914631,Philoctetes,εἰς
κατασκοπή,1,1.0,5.0,0.0,1.0295455482707059,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,κατασκοπή
λανθάνω,4,4.0,13.0,0.0,1.9990397295101074,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0015119795301232846,Philoctetes,λανθάνω
προσπίτνω,2,2.0,8.0,0.0,1.3866669228207436,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,προσπίτνω
μᾶλλον,7,7.0,17.0,1.0,2.6674689519075243,2.0,12.0,8598,0.00011630611770179111,0.00023261223540358222,0.0008141428239125378,0.0013956734124214933,0.001977204000930449,Philoctetes,μᾶλλον
ἕλοιτό,1,1.0,6.0,0.0,1.0004883922250263,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἕλοιτό
Ἀργεῖος,8,8.0,17.0,1.0,2.7591258080731387,3.0,13.0,8598,0.00011630611770179111,0.0003489183531053733,0.0009304489416143289,0.0015119795301232846,0.001977204000930449,Philoctetes,ἀργεῖος
λαμβάνω,28,28.0,44.0,13.0,5.1237657074631215,18.0,38.0,8598,0.0015119795301232846,0.00209351011863224,0.0032565712956501513,0.004419632472668062,0.005117469178878809,Philoctetes,λαμβάνω
ἔρχεταί,1,1.0,6.0,0.0,1.0193090841305303,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἔρχεταί
τε,40,40.0,63.0,22.0,6.1362541004764735,28.0,52.0,8598,0.0025587345894394044,0.0032565712956501513,0.0046522447080716445,0.006047918120493138,0.00732728541521284,Philoctetes,τε
φυλάσσω,5,5.0,13.0,0.0,2.2198419542161796,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0015119795301232846,Philoctetes,φυλάσσω
χρῄζω,2,2.0,10.0,0.0,1.4133818845762618,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0011630611770179111,Philoctetes,χρῄζω
δεύτερος,5,5.0,14.0,0.0,2.2912686634072683,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0016282856478250756,Philoctetes,δεύτερος
σ,24,24.0,40.0,10.0,4.724604334109482,15.0,33.0,8598,0.0011630611770179111,0.0017445917655268667,0.0027913468248429866,0.0038381018841591066,0.0046522447080716445,Philoctetes,σ
ἔρχομαι,13,13.0,28.0,1.0,3.5902225977922564,6.0,20.0,8598,0.00011630611770179111,0.0006978367062107466,0.0015119795301232846,0.0023261223540358223,0.0032565712956501513,Philoctetes,ἔρχομαι
γενναῖος,5,5.0,14.0,0.0,2.279690989803441,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0016282856478250756,Philoctetes,γενναῖος
μόνος,16,16.0,30.0,6.0,4.0275474995509155,8.0,24.0,8598,0.0006978367062107466,0.0009304489416143289,0.0018608978832286578,0.0027913468248429866,0.0034891835310537334,Philoctetes,μόνος
σῶμα,1,1.0,5.0,0.0,1.0134598655600013,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,σῶμα
ἐάν,14,14.0,29.0,3.0,3.7606700680383156,7.0,21.0,8598,0.0003489183531053733,0.0008141428239125378,0.0016282856478250756,0.0024424284717376133,0.0033728774133519423,Philoctetes,ἐάν
καινός,1,1.0,5.0,0.0,0.9800018348980702,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,καινός
πρίν,12,12.0,24.0,3.0,3.4769226348872078,5.0,19.0,8598,0.0003489183531053733,0.0005815305885089556,0.0013956734124214933,0.002209816236334031,0.0027913468248429866,Philoctetes,πρίν
ἀκούω,14,14.0,35.0,3.0,3.9803397964375944,6.0,22.0,8598,0.0003489183531053733,0.0006978367062107466,0.0016282856478250756,0.0025587345894394044,0.004070714119562689,Philoctetes,ἀκούω
ὑπουργέω,2,2.0,10.0,0.0,1.4655743215231691,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0011630611770179111,Philoctetes,ὑπουργέω
δῆτ,8,8.0,19.0,1.0,2.832485661918697,2.0,14.0,8598,0.00011630611770179111,0.00023261223540358222,0.0009304489416143289,0.0016282856478250756,0.002209816236334031,Philoctetes,δῆτ
ἄνωγα,2,2.0,7.0,0.0,1.3999985728549784,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,ἄνωγα
Φιλοκτήτης,5,5.0,13.0,0.0,2.176279808800754,1.0,9.0,8598,0.0,0.00011630611770179111,0.0005815305885089556,0.00104675505931612,0.0015119795301232846,Philoctetes,φιλοκτήτης
ψυχή,3,3.0,12.0,0.0,1.7907666388575438,0.0,7.0,8598,0.0,0.0,0.0003489183531053733,0.0008141428239125378,0.0013956734124214933,Philoctetes,ψυχή
ὅπως,11,11.0,23.0,3.0,3.236650752229548,5.0,17.0,8598,0.0003489183531053733,0.0005815305885089556,0.0012793672947197022,0.001977204000930449,0.0026750407071411955,Philoctetes,ὅπως
δόλος,9,9.0,20.0,2.0,2.944079889134533,3.0,15.0,8598,0.00023261223540358222,0.0003489183531053733,0.00104675505931612,0.0017445917655268667,0.0023261223540358223,Philoctetes,δόλος
ἐκκλέπτω,2,2.0,7.0,0.0,1.4432723114627195,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,ἐκκλέπτω
ὅταν,11,11.0,29.0,2.0,3.4394557918159236,4.0,18.0,8598,0.00023261223540358222,0.00046522447080716444,0.0012793672947197022,0.00209351011863224,0.0033728774133519423,Philoctetes,ὅταν
ἐρωτάω,1,1.0,5.0,0.0,0.9874982770379155,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἐρωτάω
πόθεν,4,4.0,12.0,0.0,1.9758451447327654,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0013956734124214933,Philoctetes,πόθεν
κλεπτέον,1,1.0,6.0,0.0,0.9746609851451148,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,κλεπτέον
πλέω,17,17.0,30.0,7.0,4.175692229368129,9.0,25.0,8598,0.0008141428239125378,0.00104675505931612,0.001977204000930449,0.002907652942544778,0.0034891835310537334,Philoctetes,πλέω
πρός,72,72.0,106.0,45.0,8.5311096680228,55.0,89.0,8598,0.0052337752965806,0.0063968364735985115,0.00837404047452896,0.010351244475459409,0.012328448476389859,Philoctetes,πρός
οἶκος,11,11.0,23.0,2.0,3.4206652933239563,4.0,18.0,8598,0.00023261223540358222,0.00046522447080716444,0.0012793672947197022,0.00209351011863224,0.0026750407071411955,Philoctetes,οἶκος
ἐκλείπω,2,2.0,8.0,0.0,1.3565506884115175,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ἐκλείπω
ναυτικός,2,2.0,8.0,0.0,1.4075570266304571,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0009304489416143289,Philoctetes,ναυτικός
στράτευμ,1,1.0,5.0,0.0,0.9705339066390518,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,στράτευμ
Ἀχαιός,10,10.0,21.0,3.0,3.034075540525382,4.0,16.0,8598,0.0003489183531053733,0.00046522447080716444,0.0011630611770179111,0.0018608978832286578,0.0024424284717376133,Philoctetes,ἀχαιός
ἔχθος,1,1.0,6.0,0.0,1.007431923714482,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἔχθος
ἐχθαίρω,1,1.0,7.0,0.0,1.0078413842188905,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,ἐχθαίρω
μέγας,13,13.0,26.0,4.0,3.5130941020459794,6.0,20.0,8598,0.00046522447080716444,0.0006978367062107466,0.0015119795301232846,0.0023261223540358223,0.003023959060246569,Philoctetes,μέγας
λιτή,2,2.0,10.0,0.0,1.4317514057657115,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0011630611770179111,Philoctetes,λιτή
στέλλω,9,9.0,20.0,2.0,3.0221685091176624,3.0,15.0,8598,0.00023261223540358222,0.0003489183531053733,0.00104675505931612,0.0017445917655268667,0.0023261223540358223,Philoctetes,στέλλω
βλώσκω,11,11.0,22.0,2.0,3.3032230801571107,5.0,17.0,8598,0.00023261223540358222,0.0005815305885089556,0.0012793672947197022,0.001977204000930449,0.0025587345894394044,Philoctetes,βλώσκω
ἔχω,54,54.0,82.0,35.0,7.574891221857729,39.0,69.0,8598,0.004070714119562689,0.0045359385903698535,0.00628053035589672,0.008025122121423587,0.009537101651546871,Philoctetes,ἔχω
τήνδ,4,4.0,11.0,0.0,2.002410635121664,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0012793672947197022,Philoctetes,τήνδ
ἅλωσις,1,1.0,5.0,0.0,0.9560000334393614,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0005815305885089556,Philoctetes,ἅλωσις
Ἴλιος,7,7.0,17.0,0.0,2.5990365539928417,2.0,12.0,8598,0.0,0.00023261223540358222,0.0008141428239125378,0.0013956734124214933,0.001977204000930449,Philoctetes,ἴλιος
ἀξιόω,2,2.0,7.0,0.0,1.3665008874218392,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0008141428239125378,Philoctetes,ἀξιόω
Ἀχίλλειος,1,1.0,6.0,0.0,0.989763793858098,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0006978367062107466,Philoctetes,ἀχίλλειος
ὅπλον,10,10.0,22.0,2.0,3.290787552742142,4.0,16.0,8598,0.00023261223540358222,0.00046522447080716444,0.0011630611770179111,0.0018608978832286578,0.0025587345894394044,Philoctetes,ὅπλον
δίδωμι,10,10.0,21.0,1.0,3.2050587511622335,4.0,16.0,8598,0.00011630611770179111,0.00046522447080716444,0.0011630611770179111,0.0018608978832286578,0.0024424284717376133,Philoctetes,δίδωμι
κύριος,1,1.0,7.0,0.0,0.980783392975258,0.0,3.0,8598,0.0,0.0,0.00011630611770179111,0.0003489183531053733,0.0008141428239125378,Philoctetes,κύριος
αἰτέω,2,2.0,9.0,0.0,1.3862180202264043,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.00104675505931612,Philoctetes,αἰτέω
αὔτ,3,3.0,10.0,0.0,1.7224143777591046,0.0,6.0,8598,0.0,0.0,0.0003489183531053733,0.0006978367062107466,0.0011630611770179111,Philoctetes,αὔτ
παραδίδωμι,2,2.0,6.0,0.0,1.3045214539348173,0.0,5.0,8598,0.0,0.0,0.00023261223540358222,0.0005815305885089556,0.0006978367062107466,Philoctetes,παραδίδωμι
ὅσ,4,4.0,12.0,0.0,2.00249295179234,0.0,8.0,8598,0.0,0.0,0.00046522447080716444,0.0009304489416143289,0.0013956734124214933,Philoctetes,ὅσ
